Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Sales Rep,Location ID,Product ID,Quantity,Discount,Sales,Profit
CA-2015-142433,20-Apr-15,25-Apr-15,Standard Class,ES-14020,Organic,"77036,Houston","OFF-PA-10002377,Xerox 1916",3,0.2,117.46,44.05
CA-2017-113453,21-Oct-17,28-Oct-17,Standard Class,CM-12160,Organic,"19143,Philadelphia","OFF-ST-10000352,Acco Perma 2700 Stacking Storage Drawers",3,0.2,71.38,-4.46
CA-2015-146675,16-Apr-15,20-Apr-15,Standard Class,SB-20185,Organic,"60201,Evanston","TEC-AC-10004396,Logitech Keyboard K120",3,0.2,43.56,-4.9
CA-2017-140627,23-Dec-17,27-Dec-17,Standard Class,DK-12985,Organic,"37075,Hendersonville","OFF-ST-10004123,Safco Industrial Wire Shelving System",3,0.2,218.35,-54.59
CA-2014-148782,02-Nov-14,07-Nov-14,Standard Class,PO-18850,Organic,"75061,Irving","TEC-PH-10002923,Logitech B530 USB Headset - headset - Full size, Binaural",3,0.2,88.78,7.77
CA-2016-148208,22-Jan-16,27-Jan-16,Standard Class,BT-11530,Organic,"44105,Cleveland","TEC-AC-10000171,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",3,0.2,55.18,15.86
CA-2015-162607,12-May-15,18-May-15,Standard Class,RO-19780,Organic,"98115,Seattle","OFF-BI-10002949,Prestige Round Ring Binders",3,0.2,14.59,4.92
CA-2015-116484,20-Nov-15,26-Nov-15,Standard Class,JK-15205,Organic,"43302,Marion","OFF-ST-10003994,Belkin 19"" Center-Weighted Shelf, Gray",3,0.2,141.55,-26.54
CA-2016-121020,24-Oct-16,31-Oct-16,Standard Class,CG-12040,Organic,"37087,Lebanon","TEC-PH-10001061,Apple iPhone 5C",3,0.2,239.98,18
CA-2015-151253,22-Apr-15,26-Apr-15,Standard Class,AZ-10750,Organic,"90008,Los Angeles","TEC-PH-10002923,Logitech B530 USB Headset - headset - Full size, Binaural",3,0.2,88.78,7.77
CA-2015-156328,30-Nov-15,05-Dec-15,Standard Class,RM-19375,Organic,"27604,Raleigh","TEC-PH-10001198,Avaya 4621SW VoIP phone",3,0.2,177.48,19.97
CA-2014-165764,03-Nov-14,07-Nov-14,Standard Class,SH-20395,Organic,"28540,Jacksonville","FUR-FU-10001468,Tenex Antistatic Computer Chair Mats",3,0.2,410.35,-51.29
CA-2017-140872,03-Jun-17,10-Jun-17,Standard Class,NR-18550,Organic,"33024,Pembroke Pines","OFF-PA-10000809,Xerox 206",3,0.2,15.55,5.44
US-2017-116652,15-Sep-17,19-Sep-17,Standard Class,RD-19480,Organic,"94122,San Francisco","FUR-CH-10002961,Leather Task Chair, Black",3,0.2,218.35,0
CA-2014-103744,23-Feb-14,27-Feb-14,Standard Class,MG-17875,Organic,"79907,El Paso","OFF-LA-10004425,Staple-on labels",3,0.2,6.94,2.34
CA-2014-128209,17-Nov-14,22-Nov-14,Standard Class,GT-14710,Organic,"14215,Buffalo","OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System",3,0.2,"2,152.78",726.56
CA-2014-113880,01-Mar-14,05-Mar-14,Standard Class,VF-21715,Organic,"60126,Elmhurst","OFF-PA-10003036,Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",3,0.2,17.47,5.68
CA-2014-100678,18-Apr-14,22-Apr-14,Standard Class,KM-16720,Organic,"77095,Houston","OFF-EN-10000056,Cameo Buff Policy Envelopes",3,0.2,149.35,50.41
CA-2014-100678,18-Apr-14,22-Apr-14,Standard Class,KM-16720,Organic,"77095,Houston","TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac",3,0.2,227.98,28.5
CA-2017-123085,03-Mar-17,08-Mar-17,Standard Class,EJ-13720,Organic,"90008,Los Angeles","FUR-CH-10003968,Novimex Turbo Task Chair",3,0.2,170.35,-17.04
CA-2016-148852,26-May-16,31-May-16,Standard Class,SV-20785,Organic,"92704,Santa Ana","TEC-MA-10002428,Fellowes Powershred HS-440 4-Sheet High Security Shredder",3,0.2,371.98,116.24
CA-2016-105081,25-Dec-16,30-Dec-16,Standard Class,JE-15715,Organic,"98115,Seattle","FUR-CH-10000847,Global Executive Mid-Back Manager's Chair",3,0.2,698.35,52.38
CA-2017-135937,20-Feb-17,27-Feb-17,Standard Class,KM-16375,Organic,"85234,Gilbert","TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone",3,0.2,333.58,25.02
US-2016-155103,02-Dec-16,07-Dec-16,Standard Class,JF-15190,Organic,"10024,New York City","OFF-BI-10004318,Ibico EB-19 Dual Function Manual Binding System",3,0.2,415.18,134.93
US-2016-155103,02-Dec-16,07-Dec-16,Standard Class,JF-15190,Organic,"10024,New York City","OFF-BI-10004236,XtraLife ClearVue Slant-D Ring Binder, White, 3""",3,0.2,35.23,11.45
CA-2017-145429,21-Jul-17,25-Jul-17,Standard Class,SW-20455,Organic,"92024,San Diego","OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern",3,0.2,50.35,17.62
CA-2015-139164,23-Jun-15,28-Jun-15,Standard Class,CS-12355,Organic,"90805,Long Beach","TEC-PH-10003931,JBL Micro Wireless Portable Bluetooth Speaker",3,0.2,143.98,9
CA-2015-123141,14-Nov-15,19-Nov-15,Standard Class,GZ-14470,Organic,"87124,Rio Rancho","FUR-CH-10001891,Global Deluxe Office Fabric Chairs",3,0.2,230.35,20.16
CA-2014-144029,26-May-14,31-May-14,Standard Class,MM-18055,Organic,"60623,Chicago","OFF-ST-10001837,SAFCO Mobile Desk Side File, Wire Frame",3,0.2,102.62,7.7
CA-2014-144029,26-May-14,31-May-14,Standard Class,MM-18055,Organic,"60623,Chicago","OFF-AR-10000716,DIXON Ticonderoga Erasable Checking Pencils",3,0.2,13.39,3.18
US-2017-101784,06-Jul-17,11-Jul-17,Standard Class,PO-18850,Organic,"90008,Los Angeles","FUR-CH-10001146,Global Task Chair, Black",3,0.2,122.14,-13.74
US-2016-152373,05-Sep-16,11-Sep-16,Standard Class,PT-19090,Organic,"78207,San Antonio","OFF-ST-10003479,Eldon Base for stackable storage shelf, platinum",3,0.2,93.46,-17.52
CA-2014-144414,17-Jun-14,21-Jun-14,Standard Class,GH-14425,Organic,"98105,Seattle","OFF-BI-10004995,GBC DocuBind P400 Electric Binding System",3,0.2,"3,266.38",1061.57
CA-2015-112522,10-Oct-15,17-Oct-15,Standard Class,DP-13165,Organic,"60610,Chicago","OFF-AR-10003183,Avery Fluorescent Highlighter Four-Color Set",3,0.2,8.02,1
CA-2017-128965,17-Apr-17,22-Apr-17,Standard Class,PS-18760,Organic,"90008,Los Angeles","FUR-CH-10003774,Global Wood Trimmed Manager's Task Chair, Khaki",3,0.2,218.35,-19.11
CA-2017-120222,25-Apr-17,02-May-17,Standard Class,LL-16840,Organic,"90032,Los Angeles","OFF-BI-10000666,Surelock Post Binders",3,0.2,73.34,27.5
CA-2014-124737,23-Aug-14,27-Aug-14,Standard Class,AP-10915,Organic,"80219,Denver","OFF-PA-10001837,Xerox 1976",3,0.2,15.55,5.44
CA-2014-124737,23-Aug-14,27-Aug-14,Standard Class,AP-10915,Organic,"80219,Denver","FUR-FU-10003274,Regeneration Desk Collection",3,0.2,4.22,1.27
CA-2017-103443,17-Dec-17,23-Dec-17,Standard Class,AT-10735,Organic,"10009,New York City","OFF-BI-10001617,GBC Wire Binding Combs",3,0.2,24.82,8.38
CA-2016-106950,02-Sep-16,06-Sep-16,Standard Class,JE-15715,Organic,"28205,Charlotte","TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System",3,0.2,"1,012.68",303.8
CA-2014-159625,23-Nov-14,28-Nov-14,Standard Class,SM-20005,Organic,"85254,Scottsdale","OFF-EN-10002621,Staple envelope",3,0.2,23.47,8.8
CA-2015-163965,20-Nov-15,27-Nov-15,Standard Class,SS-20875,Organic,"33180,Miami","FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases",3,0.2,290.35,-36.29
CA-2015-166583,26-Jun-15,30-Jun-15,Standard Class,VD-21670,Organic,"77070,Houston","TEC-PH-10001578,Polycom SoundStation2 EX Conference phone",3,0.2,971.88,109.34
CA-2017-133102,17-Aug-17,24-Aug-17,Standard Class,ED-13885,Organic,"77095,Houston","OFF-AR-10003183,Avery Fluorescent Highlighter Four-Color Set",3,0.2,8.02,1
CA-2017-113075,02-Sep-17,06-Sep-17,Standard Class,MC-18100,Organic,"60623,Chicago","TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0",3,0.2,40.68,-7.12
CA-2016-109953,14-Jul-16,18-Jul-16,Standard Class,RB-19360,Organic,"94122,San Francisco","TEC-PH-10004093,Panasonic Kx-TS550",3,0.2,110.38,12.42
CA-2015-125563,11-Apr-15,17-Apr-15,Standard Class,PR-18880,Organic,"33614,Tampa","FUR-FU-10000087,Executive Impressions 14"" Two-Color Numerals Wall Clock",3,0.2,54.53,14.31
CA-2017-135069,10-Apr-17,14-Apr-17,Standard Class,BS-11755,Organic,"19143,Philadelphia","FUR-FU-10003878,Linden 10"" Round Wall Clock, Black",3,0.2,36.67,6.42
CA-2014-161249,09-Aug-14,13-Aug-14,Standard Class,RD-19720,Organic,"85023,Phoenix","OFF-FA-10004838,Super Bands, 12/Pack",3,0.2,4.46,-0.95
US-2017-160836,11-Sep-17,16-Sep-17,Standard Class,CC-12475,Organic,"77070,Houston","OFF-PA-10004239,Xerox 1953",3,0.2,10.27,3.21
CA-2017-121048,14-Jul-17,18-Jul-17,Standard Class,TC-21295,Organic,"92683,Westminster","TEC-PH-10004977,GE 30524EE4",3,0.2,470.38,52.92
CA-2016-158778,05-Sep-16,09-Sep-16,Standard Class,DB-13210,Organic,"19134,Philadelphia","OFF-AR-10000896,Newell 329",3,0.2,7.87,0.59
CA-2014-131947,17-Sep-14,22-Sep-14,Standard Class,JA-15970,Organic,"97477,Springfield","OFF-AR-10000411,Boston 16701 Slimline Battery Pencil Sharpener",3,0.2,38.26,4.78
CA-2014-139542,25-Oct-14,29-Oct-14,Standard Class,EH-14185,Organic,"19120,Philadelphia","TEC-AC-10001553,Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",3,0.2,40.78,0.51
US-2017-101518,03-Nov-17,08-Nov-17,Standard Class,PB-19105,Organic,"19140,Philadelphia","TEC-AC-10001553,Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",3,0.2,40.78,0.51
CA-2016-113978,25-Sep-16,29-Sep-16,Standard Class,TS-21505,Organic,"44105,Cleveland","OFF-ST-10002574,SAFCO Commercial Wire Shelving, Black",3,0.2,331.54,-82.88
US-2016-109260,26-Sep-16,01-Oct-16,Standard Class,TN-21040,Organic,"32303,Tallahassee","TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black)",3,0.2,431.98,-75.6
CA-2016-108196,25-Nov-16,02-Dec-16,Standard Class,CS-12505,Organic,"43130,Lancaster","TEC-AC-10000926,NETGEAR RangeMax WNR1000 Wireless Router",3,0.2,59.98,12
CA-2014-166961,27-Dec-14,31-Dec-14,Standard Class,CD-12790,Organic,"92553,Moreno Valley","OFF-BI-10002353,GBC VeloBind Cover Sets",3,0.2,37.06,13.9
CA-2017-157413,01-Jun-17,06-Jun-17,Standard Class,BW-11065,Organic,"19120,Philadelphia","OFF-ST-10002756,Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",3,0.2,324.74,-77.13
US-2016-137295,08-Jan-16,13-Jan-16,Standard Class,VS-21820,Organic,"27604,Raleigh","OFF-AR-10001955,Newell 319",3,0.2,47.62,5.95
CA-2016-104311,02-May-16,06-May-16,Standard Class,AS-10090,Organic,"75061,Irving","OFF-ST-10000321,Akro Stacking Bins",3,0.2,18.94,-3.79
CA-2016-104311,02-May-16,06-May-16,Standard Class,AS-10090,Organic,"75061,Irving","OFF-ST-10002957,Sterilite Show Offs Storage Containers",3,0.2,12.67,-3.17
CA-2017-125367,23-Jul-17,30-Jul-17,Standard Class,NM-18445,Organic,"10011,New York City","OFF-BI-10002412,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders",3,0.2,13.92,4.35
CA-2016-149762,03-Dec-16,07-Dec-16,Standard Class,RD-19720,Organic,"95037,Morgan Hill","FUR-TA-10004147,Hon 4060 Series Tables",3,0.2,268.7,6.72
CA-2014-131009,01-Mar-14,05-Mar-14,Standard Class,SC-20380,Organic,"79907,El Paso","OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer",3,0.2,129.55,-22.67
CA-2015-121188,28-Aug-15,04-Sep-15,Standard Class,CB-12025,Organic,"90049,Los Angeles","TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector",3,0.2,43.18,15.11
CA-2017-120894,28-Apr-17,02-May-17,Standard Class,JL-15130,Organic,"28403,Wilmington","OFF-AP-10000252,Harmony HEPA Quiet Air Purifiers",3,0.2,28.08,5.27
CA-2016-116722,11-Nov-16,16-Nov-16,Standard Class,LP-17080,Organic,"94110,San Francisco","FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs",3,0.2,451.15,0
CA-2014-138128,09-Dec-14,15-Dec-14,Standard Class,FP-14320,Organic,"19134,Philadelphia","OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes",3,0.2,30.67,9.59
CA-2015-137064,06-Feb-15,13-Feb-15,Standard Class,TS-21655,Organic,"77070,Houston","OFF-ST-10003470,Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",3,0.2,670.75,-125.77
CA-2015-168207,02-Nov-15,06-Nov-15,Standard Class,LT-17110,Organic,"92105,San Diego","OFF-BI-10003355,Cardinal Holdit Business Card Pockets",3,0.2,11.95,4.18
CA-2017-102736,05-Sep-17,09-Sep-17,Standard Class,LP-17095,Organic,"37918,Knoxville","OFF-PA-10001800,Xerox 220",3,0.2,15.55,5.44
CA-2016-116337,07-Nov-16,12-Nov-16,Standard Class,MC-17845,Organic,"75220,Dallas","OFF-ST-10001272,Mini 13-1/2 Capacity Data Binder Rack, Pearl",3,0.2,314.09,19.63
CA-2014-120775,03-Oct-14,07-Oct-14,Standard Class,RD-19930,Organic,"75217,Dallas","OFF-FA-10002676,Colored Push Pins",3,0.2,4.34,0.87
US-2016-139262,21-Feb-16,25-Feb-16,Standard Class,LC-16960,Organic,"33614,Tampa","OFF-ST-10001496,Standard Rollaway File with Lock",3,0.2,432.46,32.43
CA-2014-168312,01-Mar-14,07-Mar-14,Standard Class,GW-14605,Organic,"77036,Houston","OFF-ST-10003692,Recycled Steel Personal File for Hanging File Folders",3,0.2,137.35,8.58
CA-2014-161508,12-Jul-14,16-Jul-14,Standard Class,PV-18985,Organic,"77573,League City","OFF-PA-10001804,Xerox 195",3,0.2,16.03,5.61
US-2014-155544,21-Mar-14,25-Mar-14,Standard Class,GM-14440,Organic,"37918,Knoxville","FUR-FU-10001473,DAX Wood Document Frame",3,0.2,32.95,6.59
US-2014-155544,21-Mar-14,25-Mar-14,Standard Class,GM-14440,Organic,"37918,Knoxville","FUR-CH-10000422,Global Highback Leather Tilter in Burgundy",3,0.2,218.38,-10.92
CA-2016-118745,11-Jun-16,16-Jun-16,Standard Class,SV-20365,Organic,"90049,Los Angeles","FUR-TA-10003473,Bretford Rectangular Conference Table Tops",3,0.2,902.71,33.85
CA-2014-100881,28-Mar-14,01-Apr-14,Standard Class,DR-12940,Organic,"87105,Albuquerque","TEC-PH-10003273,AT&T TR1909W",3,0.2,302.38,22.68
US-2017-132031,23-Apr-17,27-Apr-17,Standard Class,PN-18775,Organic,"37042,Clarksville","FUR-FU-10000193,Tenex Chairmats For Use with Hard Floors",3,0.2,77.95,-11.69
CA-2016-138583,24-May-16,28-May-16,Standard Class,DP-13390,Organic,"19120,Philadelphia","OFF-AR-10001860,BIC Liqua Brite Liner",3,0.2,16.66,3.33
CA-2015-109190,23-Oct-15,28-Oct-15,Standard Class,CC-12685,Organic,"79424,Lubbock","TEC-CO-10001943,Canon PC-428 Personal Copier",3,0.2,479.98,161.99
CA-2016-130400,08-Mar-16,12-Mar-16,Standard Class,SJ-20125,Organic,"75217,Dallas","OFF-EN-10001453,Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",3,0.2,146.35,49.39
CA-2015-157343,07-Jun-15,11-Jun-15,Standard Class,HD-14785,Organic,"19143,Philadelphia","OFF-AR-10003183,Avery Fluorescent Highlighter Four-Color Set",3,0.2,8.02,1
CA-2017-159667,09-Nov-17,13-Nov-17,Standard Class,PM-19135,Organic,"32216,Jacksonville","TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse",3,0.2,191.98,38.4
CA-2016-165918,10-Sep-16,14-Sep-16,Standard Class,BD-11770,Organic,"98026,Edmonds","OFF-BI-10004364,Storex Dura Pro Binders",3,0.2,14.26,4.46
CA-2016-165918,10-Sep-16,14-Sep-16,Standard Class,BD-11770,Organic,"98026,Edmonds","OFF-BI-10004826,JM Magazine Binder",3,0.2,39.62,13.87
CA-2016-113341,25-Nov-16,29-Nov-16,Standard Class,MH-17455,Organic,"90032,Los Angeles","FUR-CH-10004698,Padded Folding Chairs, Black, 4/Carton",3,0.2,194.35,19.44
CA-2017-163265,16-Feb-17,21-Feb-17,Standard Class,JS-16030,Organic,"62521,Decatur","OFF-ST-10000642,Tennsco Lockers, Gray",3,0.2,50.35,-8.18
CA-2014-105648,03-Mar-14,07-Mar-14,Standard Class,EJ-14155,Organic,"92037,San Diego","FUR-TA-10002958,Bevis Oval Conference Table, Walnut",3,0.2,626.35,-23.49
CA-2016-105662,05-May-16,09-May-16,Standard Class,RB-19465,Organic,"32303,Tallahassee","TEC-PH-10001198,Avaya 4621SW VoIP phone",3,0.2,177.48,19.97
CA-2017-126914,15-Jun-17,19-Jun-17,Standard Class,JE-15715,Organic,"28110,Monroe","FUR-CH-10000847,Global Executive Mid-Back Manager's Chair",3,0.2,698.35,52.38
US-2017-100398,19-Aug-17,23-Aug-17,Standard Class,DO-13435,Organic,"84106,Salt Lake City","OFF-BI-10002133,Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",3,0.2,102.72,37.24
CA-2017-156664,18-Dec-17,23-Dec-17,Standard Class,BP-11290,Organic,"43229,Columbus","OFF-FA-10002988,Ideal Clamps",3,0.2,4.82,1.75
CA-2016-167241,15-Aug-16,22-Aug-16,Standard Class,BD-11320,Organic,"90004,Los Angeles","TEC-PH-10004614,AT&T 841000 Phone",3,0.2,165.6,10.35
CA-2017-102610,04-Nov-17,08-Nov-17,Standard Class,CA-12265,Organic,"37421,Chattanooga","TEC-AC-10000303,Logitech M510 Wireless Mouse",3,0.2,95.98,15.6
US-2015-168704,13-Apr-15,17-Apr-15,Standard Class,FP-14320,Organic,"77340,Huntsville","TEC-PH-10001061,Apple iPhone 5C",3,0.2,239.98,18
CA-2017-150910,22-Dec-17,28-Dec-17,Standard Class,JL-15130,Organic,"38301,Jackson","OFF-ST-10000918,Crate-A-Files",3,0.2,26.16,1.96
CA-2015-123092,03-Dec-15,07-Dec-15,Standard Class,JG-15115,Organic,"28540,Jacksonville","FUR-FU-10000222,Seth Thomas 16"" Steel Case Clock",3,0.2,77.95,12.67
CA-2015-149097,20-Oct-15,24-Oct-15,Standard Class,SV-20785,Organic,"90045,Los Angeles","FUR-TA-10001086,SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",3,0.2,364.78,27.36
CA-2017-152933,12-Oct-17,16-Oct-17,Standard Class,MG-17650,Organic,"75081,Dallas","TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System",3,0.2,791.88,128.68
CA-2015-163181,07-Nov-15,12-Nov-15,Standard Class,AB-10105,Organic,"77041,Houston","OFF-AR-10001683,Lumber Crayons",3,0.2,23.64,5.32
CA-2017-112473,25-May-17,01-Jun-17,Standard Class,JL-15505,Organic,"77070,Houston","OFF-ST-10002182,Iris 3-Drawer Stacking Bin, Black",3,0.2,50.14,-11.28
CA-2015-164007,08-Jun-15,12-Jun-15,Standard Class,MG-17695,Organic,"60610,Chicago","TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack",3,0.2,2.38,0.74
CA-2017-156776,07-Aug-17,11-Aug-17,Standard Class,JL-15505,Organic,"92683,Westminster","TEC-PH-10002415,Polycom VoiceStation 500 Conference phone",3,0.2,707.88,44.24
CA-2017-156776,07-Aug-17,11-Aug-17,Standard Class,JL-15505,Organic,"92683,Westminster","OFF-BI-10003355,Cardinal Holdit Business Card Pockets",3,0.2,11.95,4.18
CA-2017-156776,07-Aug-17,11-Aug-17,Standard Class,JL-15505,Organic,"92683,Westminster","OFF-BI-10000216,Mead 1st Gear 2"" Zipper Binder, Asst. Colors",3,0.2,31.13,11.67
CA-2017-140781,03-Aug-17,07-Aug-17,Standard Class,AB-10105,Organic,"61701,Bloomington","TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse",3,0.2,39.82,7.47
CA-2016-126732,02-Sep-16,06-Sep-16,Standard Class,LR-16915,Organic,"90036,Los Angeles","FUR-TA-10001539,Chromcraft Rectangular Conference Tables",3,0.2,568.73,28.44
CA-2017-121853,23-Sep-17,29-Sep-17,Standard Class,DB-13660,Organic,"90036,Los Angeles","OFF-BI-10000977,Ibico Plastic Spiral Binding Combs",3,0.2,72.96,23.71
CA-2014-148285,27-Oct-14,01-Nov-14,Standard Class,RD-19810,Organic,"28314,Fayetteville","OFF-PA-10000349,Easy-staple paper",3,0.2,11.95,4.03
CA-2015-119627,17-Aug-15,23-Aug-15,Standard Class,SC-20725,Organic,"85345,Peoria","OFF-AR-10000203,Newell 336",3,0.2,10.27,1.16
CA-2014-169446,19-Dec-14,25-Dec-14,Standard Class,SG-20605,Organic,"60623,Chicago","TEC-PH-10002817,RCA ViSYS 25425RE1 Corded phone",3,0.2,323.98,36.45
CA-2014-169446,19-Dec-14,25-Dec-14,Standard Class,SG-20605,Organic,"60623,Chicago","OFF-PA-10000295,Xerox 229",3,0.2,15.55,5.44
CA-2014-169446,19-Dec-14,25-Dec-14,Standard Class,SG-20605,Organic,"60623,Chicago","OFF-ST-10000419,Rogers Jumbo File, Granite",3,0.2,32.59,-7.74
CA-2016-168844,31-May-16,06-Jun-16,Standard Class,NM-18520,Organic,"10011,New York City","OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems",3,0.2,7.15,2.32
CA-2017-154116,15-Dec-17,19-Dec-17,Standard Class,KM-16660,Organic,"90301,Inglewood","TEC-PH-10000675,Panasonic KX TS3282B Corded phone",3,0.2,196.78,14.76
CA-2017-125990,19-Oct-17,23-Oct-17,Standard Class,JS-16030,Organic,"94122,San Francisco","OFF-BI-10004826,JM Magazine Binder",3,0.2,39.62,13.87
CA-2016-161746,21-Oct-16,27-Oct-16,Standard Class,CS-11950,Organic,"90045,Los Angeles","FUR-CH-10004626,Office Star Flex Back Scooter Chair with Aluminum Finish Frame",3,0.2,242.14,12.11
CA-2016-113390,11-Oct-16,15-Oct-16,Standard Class,EP-13915,Organic,"60610,Chicago","OFF-AR-10001446,Newell 309",3,0.2,27.72,3.47
US-2014-164406,15-Aug-14,19-Aug-14,Standard Class,BD-11605,Organic,"94122,San Francisco","OFF-BI-10003638,GBC Durable Plastic Covers",3,0.2,46.44,15.09
US-2017-152842,16-Jul-17,23-Jul-17,Standard Class,NF-18385,Organic,"28205,Charlotte","FUR-CH-10004218,Global Fabric Manager's Chair, Dark Gray",3,0.2,242.35,15.15
US-2016-125402,25-Sep-16,01-Oct-16,Standard Class,DL-12865,Organic,"90805,Long Beach","TEC-CO-10001943,Canon PC-428 Personal Copier",3,0.2,479.98,161.99
CA-2016-112830,06-Jun-16,10-Jun-16,Standard Class,LP-17095,Organic,"45014,Fairfield","FUR-FU-10004306,Electrix Halogen Magnifier Lamp",3,0.2,466.32,34.97
CA-2017-117646,21-Aug-17,25-Aug-17,Standard Class,SC-20845,Organic,"80027,Louisville","OFF-ST-10000036,Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",3,0.2,237.1,20.75
CA-2017-117646,21-Aug-17,25-Aug-17,Standard Class,SC-20845,Organic,"80027,Louisville","FUR-FU-10001037,DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",3,0.2,22.75,7.11
CA-2016-114405,07-Apr-16,12-Apr-16,Standard Class,AS-10240,Organic,"19120,Philadelphia","OFF-AP-10003278,Belkin 7-Outlet SurgeMaster Home Series",3,0.2,33.53,2.51
CA-2016-114405,07-Apr-16,12-Apr-16,Standard Class,AS-10240,Organic,"19120,Philadelphia","OFF-ST-10001627,Eldon Jumbo ProFile Portable File Boxes Graphite/Black",3,0.2,36.74,3.67
US-2015-108966,11-Oct-15,18-Oct-15,Standard Class,SO-20335,Organic,"33311,Fort Lauderdale","OFF-ST-10000760,Eldon Fold 'N Roll Cart System",2,0.2,22.37,2.52
US-2015-150630,17-Sep-15,21-Sep-15,Standard Class,TB-21520,Organic,"19140,Philadelphia","OFF-EN-10001509,Poly String Tie Envelopes",2,0.2,3.26,1.1
US-2015-150630,17-Sep-15,21-Sep-15,Standard Class,TB-21520,Organic,"19140,Philadelphia","OFF-AR-10001683,Lumber Crayons",2,0.2,15.76,3.55
US-2015-134026,26-Apr-15,02-May-15,Standard Class,JE-15745,Organic,"38109,Memphis","FUR-FU-10003708,Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",2,0.2,97.04,1.21
CA-2016-113817,07-Nov-16,11-Nov-16,Standard Class,MJ-17740,Organic,"98115,Seattle","OFF-BI-10004002,Wilson Jones International Size A4 Ring Binders",2,0.2,27.68,9.69
CA-2014-140004,21-Mar-14,25-Mar-14,Standard Class,CB-12025,Organic,"45011,Hamilton","OFF-AR-10004685,Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",2,0.2,7.41,1.2
US-2015-145436,28-Feb-15,04-Mar-15,Standard Class,VD-21670,Organic,"38401,Columbia","FUR-CH-10004860,Global Low Back Tilter Chair",2,0.2,161.57,-28.27
CA-2017-117457,08-Dec-17,12-Dec-17,Standard Class,KH-16510,Organic,"94110,San Francisco","FUR-CH-10003956,Novimex High-Tech Fabric Mesh Task Chair",2,0.2,113.57,-18.45
US-2014-110674,12-Feb-14,18-Feb-14,Standard Class,SC-20095,Organic,"94521,Concord","FUR-CH-10000225,Global Geo Office Task Chair, Gray",2,0.2,129.57,-24.29
